t,MV,PV,DV
1.629000000000000000e+03,6.524977436661519903e+01,6.520999999999999375e+01,6.131099999999999994e+01
1.630000000000000000e+03,6.433756966178520997e+01,6.533899999999999864e+01,6.143900000000000006e+01
1.631000000000000000e+03,6.434701293044983572e+01,6.533899999999999864e+01,6.160099999999999909e+01
1.632000000000000000e+03,6.411332524835479774e+01,6.537099999999999511e+01,6.118200000000000216e+01
1.633000000000000000e+03,6.436516291182016403e+01,6.537099999999999511e+01,6.156799999999999784e+01
1.634000000000000000e+03,6.417208966756579969e+01,6.537099999999999511e+01,6.118200000000000216e+01
1.635000000000000000e+03,6.430977371389093378e+01,6.537099999999999511e+01,6.156799999999999784e+01
1.636000000000000000e+03,6.427437583357145456e+01,6.537099999999999511e+01,6.143900000000000006e+01
1.637000000000000000e+03,6.461838051371658764e+01,6.533899999999999864e+01,6.156799999999999784e+01
1.638000000000000000e+03,6.435828010491965756e+01,6.537099999999999511e+01,6.156799999999999784e+01
1.639000000000000000e+03,6.432832282114549116e+01,6.537099999999999511e+01,6.131099999999999994e+01
1.640000000000000000e+03,6.449375593194726264e+01,6.537099999999999511e+01,6.143900000000000006e+01
1.641000000000000000e+03,6.438842225502824590e+01,6.537099999999999511e+01,6.131099999999999994e+01
1.642000000000000000e+03,6.454068553850059686e+01,6.537099999999999511e+01,6.160099999999999909e+01
1.643000000000000000e+03,6.443308880427065333e+01,6.537099999999999511e+01,6.131099999999999994e+01
1.644000000000000000e+03,6.449518679100830809e+01,6.537099999999999511e+01,6.143900000000000006e+01
1.645000000000000000e+03,6.446983137069891256e+01,6.537099999999999511e+01,6.143900000000000006e+01
1.646000000000000000e+03,6.448584235418766752e+01,6.537099999999999511e+01,6.156799999999999784e+01
1.647000000000000000e+03,6.458896033675564752e+01,6.537099999999999511e+01,6.143900000000000006e+01
1.648000000000000000e+03,6.456307333783638569e+01,6.537099999999999511e+01,6.156799999999999784e+01
1.649000000000000000e+03,6.486254629082708334e+01,6.533899999999999864e+01,6.118200000000000216e+01
1.650000000000000000e+03,6.453473545508393272e+01,6.537099999999999511e+01,6.156799999999999784e+01
1.651000000000000000e+03,6.464544980138728647e+01,6.537099999999999511e+01,6.118200000000000216e+01
1.652000000000000000e+03,6.461646576149432519e+01,6.537099999999999511e+01,6.143900000000000006e+01
1.653000000000000000e+03,6.486913724385759394e+01,6.533899999999999864e+01,6.156799999999999784e+01
1.654000000000000000e+03,6.507264225200425756e+01,6.530700000000000216e+01,6.118200000000000216e+01
1.655000000000000000e+03,6.463653873697360552e+01,6.537099999999999511e+01,6.118200000000000216e+01
1.656000000000000000e+03,6.508402671400554595e+01,6.530700000000000216e+01,6.156799999999999784e+01
1.657000000000000000e+03,6.473500987614352198e+01,6.537099999999999511e+01,6.143900000000000006e+01
1.658000000000000000e+03,6.534524945142612751e+01,6.527400000000000091e+01,6.156799999999999784e+01
1.659000000000000000e+03,6.474293163119676819e+01,6.537099999999999511e+01,6.156799999999999784e+01
1.660000000000000000e+03,6.490824635494576000e+01,6.533899999999999864e+01,6.156799999999999784e+01
1.661000000000000000e+03,6.510875436261478910e+01,6.530700000000000216e+01,6.156799999999999784e+01
1.662000000000000000e+03,6.548658868971487834e+01,6.527400000000000091e+01,6.156799999999999784e+01
1.663000000000000000e+03,6.596612193433452376e+01,6.520999999999999375e+01,6.156799999999999784e+01
1.664000000000000000e+03,6.534308759886435780e+01,6.527400000000000091e+01,6.127799999999999869e+01
1.665000000000000000e+03,6.513268479976584047e+01,6.530700000000000216e+01,6.114900000000000091e+01
1.666000000000000000e+03,6.484777160191198675e+01,6.533899999999999864e+01,6.150399999999999778e+01
1.667000000000000000e+03,6.557856050522948976e+01,6.524200000000000443e+01,6.147200000000000131e+01
1.668000000000000000e+03,6.677690412183218882e+01,6.508100000000000307e+01,6.085900000000000176e+01
1.669000000000000000e+03,6.650377225915632096e+01,6.511299999999999955e+01,6.127799999999999869e+01
1.670000000000000000e+03,6.550727843958807739e+01,6.524200000000000443e+01,6.118200000000000216e+01
1.671000000000000000e+03,6.597917494626508983e+01,6.517799999999999727e+01,6.134300000000000352e+01
1.672000000000000000e+03,6.654945811944259049e+01,6.511299999999999955e+01,6.118200000000000216e+01
1.673000000000000000e+03,6.608377651192390090e+01,6.517799999999999727e+01,6.134300000000000352e+01
1.674000000000000000e+03,6.595211199616264253e+01,6.517799999999999727e+01,6.102100000000000080e+01
1.675000000000000000e+03,6.546734800554305878e+01,6.524200000000000443e+01,6.137500000000000000e+01
1.676000000000000000e+03,6.518346253893058417e+01,6.530700000000000216e+01,6.131099999999999994e+01
1.677000000000000000e+03,6.457123747101775280e+01,6.537099999999999511e+01,6.143900000000000006e+01
1.678000000000000000e+03,6.461827665083166039e+01,6.537099999999999511e+01,6.121399999999999864e+01
1.679000000000000000e+03,6.457793325942645879e+01,6.537099999999999511e+01,6.137500000000000000e+01
1.680000000000000000e+03,6.464477878404002809e+01,6.537099999999999511e+01,6.092399999999999949e+01
1.681000000000000000e+03,6.460299183598479544e+01,6.537099999999999511e+01,6.098799999999999955e+01
1.682000000000000000e+03,6.472356907157336536e+01,6.537099999999999511e+01,6.150399999999999778e+01
1.683000000000000000e+03,6.485709559404288882e+01,6.533899999999999864e+01,6.092399999999999949e+01
1.684000000000000000e+03,6.488325205227866377e+01,6.533899999999999864e+01,6.134300000000000352e+01
1.685000000000000000e+03,6.508464266306809520e+01,6.530700000000000216e+01,6.085900000000000176e+01
1.686000000000000000e+03,6.564834444660067447e+01,6.524200000000000443e+01,6.134300000000000352e+01
1.687000000000000000e+03,6.461657270023425781e+01,6.537099999999999511e+01,6.102100000000000080e+01
1.688000000000000000e+03,6.477876358877104224e+01,6.537099999999999511e+01,6.127799999999999869e+01
1.689000000000000000e+03,6.477050842041410306e+01,6.537099999999999511e+01,6.085900000000000176e+01
1.690000000000000000e+03,6.460591351865389242e+01,6.537099999999999511e+01,6.131099999999999994e+01
1.691000000000000000e+03,6.504902475481196689e+01,6.533899999999999864e+01,6.134300000000000352e+01
1.692000000000000000e+03,6.467276263108637124e+01,6.537099999999999511e+01,6.124600000000000222e+01
1.693000000000000000e+03,6.484400025067276374e+01,6.537099999999999511e+01,6.114900000000000091e+01
1.694000000000000000e+03,6.469025455053390772e+01,6.537099999999999511e+01,6.153600000000000136e+01
1.695000000000000000e+03,6.480496854911751825e+01,6.537099999999999511e+01,6.131099999999999994e+01
1.696000000000000000e+03,6.472561536413974181e+01,6.537099999999999511e+01,6.156799999999999784e+01
1.697000000000000000e+03,6.487353603444240946e+01,6.537099999999999511e+01,6.156799999999999784e+01
1.698000000000000000e+03,6.472880770066272760e+01,6.537099999999999511e+01,6.118200000000000216e+01
1.699000000000000000e+03,6.520178819974280771e+01,6.530700000000000216e+01,6.156799999999999784e+01
1.700000000000000000e+03,6.595749548872481682e+01,6.520999999999999375e+01,6.131099999999999994e+01
1.701000000000000000e+03,6.645366547045880168e+01,6.514600000000000080e+01,6.160099999999999909e+01
1.702000000000000000e+03,6.702544817127269994e+01,6.504900000000000659e+01,6.156799999999999784e+01
1.703000000000000000e+03,6.706030483694199518e+01,6.504900000000000659e+01,6.160099999999999909e+01
1.704000000000000000e+03,6.693488598771799047e+01,6.504900000000000659e+01,6.156799999999999784e+01
1.705000000000000000e+03,6.689521000659819094e+01,6.504900000000000659e+01,6.131099999999999994e+01
1.706000000000000000e+03,6.698913403219108886e+01,6.504900000000000659e+01,6.156799999999999784e+01
1.707000000000000000e+03,6.682562896700243016e+01,6.504900000000000659e+01,6.118200000000000216e+01
1.708000000000000000e+03,6.663754037948234554e+01,6.508100000000000307e+01,6.156799999999999784e+01
1.709000000000000000e+03,6.675228995557611711e+01,6.504900000000000659e+01,6.118200000000000216e+01
1.710000000000000000e+03,6.648929918707884212e+01,6.508100000000000307e+01,6.156799999999999784e+01
1.711000000000000000e+03,6.669056701919917884e+01,6.504900000000000659e+01,6.118200000000000216e+01
1.712000000000000000e+03,6.594137666216636262e+01,6.514600000000000080e+01,6.127799999999999869e+01
1.713000000000000000e+03,6.626026858801763808e+01,6.511299999999999955e+01,6.118200000000000216e+01
1.714000000000000000e+03,6.639541854353402073e+01,6.508100000000000307e+01,6.127799999999999869e+01
1.715000000000000000e+03,6.674336747110145041e+01,6.504900000000000659e+01,6.143900000000000006e+01
1.716000000000000000e+03,6.658862111034295594e+01,6.504900000000000659e+01,6.098799999999999955e+01
1.717000000000000000e+03,6.669356476342886708e+01,6.504900000000000659e+01,6.137500000000000000e+01
1.718000000000000000e+03,6.654066125510034624e+01,6.504900000000000659e+01,6.085900000000000176e+01
1.719000000000000000e+03,6.664737689525651376e+01,6.504900000000000659e+01,6.127799999999999869e+01
1.720000000000000000e+03,6.659546408451748789e+01,6.504900000000000659e+01,6.124600000000000222e+01
1.721000000000000000e+03,6.660865429690433359e+01,6.504900000000000659e+01,6.085900000000000176e+01
1.722000000000000000e+03,6.655821296947182475e+01,6.504900000000000659e+01,6.124600000000000222e+01
1.723000000000000000e+03,6.648482785767345149e+01,6.504900000000000659e+01,6.085900000000000176e+01
1.724000000000000000e+03,6.661936568319624996e+01,6.504900000000000659e+01,6.124600000000000222e+01
1.725000000000000000e+03,6.647412429469432027e+01,6.504900000000000659e+01,6.127799999999999869e+01
1.726000000000000000e+03,6.663306431155740484e+01,6.504900000000000659e+01,6.085900000000000176e+01
1.727000000000000000e+03,6.647986738679516350e+01,6.504900000000000659e+01,6.137500000000000000e+01
1.728000000000000000e+03,6.647555343780800285e+01,6.504900000000000659e+01,6.102100000000000080e+01
1.729000000000000000e+03,6.659379801147738931e+01,6.504900000000000659e+01,6.153600000000000136e+01
1.730000000000000000e+03,6.645308091996567157e+01,6.504900000000000659e+01,6.153600000000000136e+01
1.731000000000000000e+03,6.633178542886032858e+01,6.508100000000000307e+01,6.143900000000000006e+01
1.732000000000000000e+03,6.643665850183543853e+01,6.504900000000000659e+01,6.156799999999999784e+01
1.733000000000000000e+03,6.641298956109031337e+01,6.504900000000000659e+01,6.153600000000000136e+01
1.734000000000000000e+03,6.654373803288426359e+01,6.504900000000000659e+01,6.143900000000000006e+01
1.735000000000000000e+03,6.612034736883985886e+01,6.508100000000000307e+01,6.153600000000000136e+01
1.736000000000000000e+03,6.647293850125265635e+01,6.504900000000000659e+01,6.131099999999999994e+01
1.737000000000000000e+03,6.628859098272977235e+01,6.504900000000000659e+01,6.156799999999999784e+01
1.738000000000000000e+03,6.627356514790156439e+01,6.504900000000000659e+01,6.105299999999999727e+01
1.739000000000000000e+03,6.581136500888928254e+01,6.511299999999999955e+01,6.156799999999999784e+01
1.740000000000000000e+03,6.576310266332512811e+01,6.511299999999999955e+01,6.118200000000000216e+01
1.741000000000000000e+03,6.576818096155456317e+01,6.511299999999999955e+01,6.156799999999999784e+01
1.742000000000000000e+03,6.554811347320902826e+01,6.514600000000000080e+01,6.118200000000000216e+01
1.743000000000000000e+03,6.503458794151370626e+01,6.520999999999999375e+01,6.156799999999999784e+01
1.744000000000000000e+03,6.463836076457603497e+01,6.527400000000000091e+01,6.156799999999999784e+01
1.745000000000000000e+03,6.529061143396901912e+01,6.517799999999999727e+01,6.160099999999999909e+01
1.746000000000000000e+03,6.546842365577481360e+01,6.517799999999999727e+01,6.118200000000000216e+01
1.747000000000000000e+03,6.481981702460188899e+01,6.524200000000000443e+01,6.163300000000000267e+01
1.748000000000000000e+03,6.641157138110551728e+01,6.504900000000000659e+01,6.131099999999999994e+01
1.749000000000000000e+03,6.602747592997795323e+01,6.508100000000000307e+01,6.166499999999999915e+01
1.750000000000000000e+03,6.638780367981291874e+01,6.504900000000000659e+01,6.153600000000000136e+01
1.751000000000000000e+03,6.576407365441865238e+01,6.511299999999999955e+01,6.179399999999999693e+01
1.752000000000000000e+03,6.623775000979088645e+01,6.504900000000000659e+01,6.163300000000000267e+01
1.753000000000000000e+03,6.597038646937244266e+01,6.508100000000000307e+01,6.176200000000000045e+01
1.754000000000000000e+03,6.634299377299126377e+01,6.504900000000000659e+01,6.163300000000000267e+01
1.755000000000000000e+03,6.617929791404053219e+01,6.504900000000000659e+01,6.189099999999999824e+01
1.756000000000000000e+03,6.627419405982180933e+01,6.504900000000000659e+01,6.150399999999999778e+01
1.757000000000000000e+03,6.614272754018257672e+01,6.504900000000000659e+01,6.131099999999999994e+01
1.758000000000000000e+03,6.617195930384457370e+01,6.504900000000000659e+01,6.179399999999999693e+01
1.759000000000000000e+03,6.607100831870761226e+01,6.504900000000000659e+01,6.150399999999999778e+01
1.760000000000000000e+03,6.611025839375140833e+01,6.504900000000000659e+01,6.127799999999999869e+01
1.761000000000000000e+03,6.605300477559813999e+01,6.504900000000000659e+01,6.176200000000000045e+01
1.762000000000000000e+03,6.608266792932995770e+01,6.504900000000000659e+01,6.118200000000000216e+01
1.763000000000000000e+03,6.598211978491144691e+01,6.504900000000000659e+01,6.134300000000000352e+01
1.764000000000000000e+03,6.609912088389425833e+01,6.504900000000000659e+01,6.156799999999999784e+01
1.765000000000000000e+03,6.615567313689419393e+01,6.504900000000000659e+01,6.118200000000000216e+01
1.766000000000000000e+03,6.598384279541106423e+01,6.504900000000000659e+01,6.143900000000000006e+01
1.767000000000000000e+03,6.607002999233640139e+01,6.504900000000000659e+01,6.156799999999999784e+01
1.768000000000000000e+03,6.613882597322405843e+01,6.504900000000000659e+01,6.131099999999999994e+01
1.769000000000000000e+03,6.596803374068794312e+01,6.504900000000000659e+01,6.143900000000000006e+01
1.770000000000000000e+03,6.615482922456948245e+01,6.504900000000000659e+01,6.131099999999999994e+01
1.771000000000000000e+03,6.633696943303209537e+01,6.501699999999999591e+01,6.118200000000000216e+01
1.772000000000000000e+03,6.600987601058986343e+01,6.504900000000000659e+01,6.143900000000000006e+01
1.773000000000000000e+03,6.613387117794222547e+01,6.504900000000000659e+01,6.160099999999999909e+01
1.774000000000000000e+03,6.604346332198367975e+01,6.504900000000000659e+01,6.153600000000000136e+01
1.775000000000000000e+03,6.599332953263709101e+01,6.504900000000000659e+01,6.111699999999999733e+01
1.776000000000000000e+03,6.607370747057626659e+01,6.504900000000000659e+01,6.143900000000000006e+01
1.777000000000000000e+03,6.602615801677940510e+01,6.504900000000000659e+01,6.118200000000000216e+01
1.778000000000000000e+03,6.606456551646064668e+01,6.504900000000000659e+01,6.150399999999999778e+01
1.779000000000000000e+03,6.610530597242461681e+01,6.504900000000000659e+01,6.114900000000000091e+01
1.780000000000000000e+03,6.601584474669857627e+01,6.504900000000000659e+01,6.143900000000000006e+01
1.781000000000000000e+03,6.595532178974862347e+01,6.504900000000000659e+01,6.131099999999999994e+01
1.782000000000000000e+03,6.597036864003695200e+01,6.504900000000000659e+01,6.143900000000000006e+01
1.783000000000000000e+03,6.610774569088648889e+01,6.504900000000000659e+01,6.156799999999999784e+01
1.784000000000000000e+03,6.599756228146284798e+01,6.504900000000000659e+01,6.131099999999999994e+01
1.785000000000000000e+03,6.608105334673572884e+01,6.504900000000000659e+01,6.156799999999999784e+01
1.786000000000000000e+03,6.597010110801697635e+01,6.504900000000000659e+01,6.156799999999999784e+01
1.787000000000000000e+03,6.608639134941329019e+01,6.504900000000000659e+01,6.156799999999999784e+01
